tic_id
"TIC 139036554"
"TIC 169084431"
"TIC 218263393"
"TIC 466884459"
"TIC 290543478"
"TIC 234928947"
"TIC 114807081"
"TIC 113810736"
"TIC 441462736"
"TIC 153091721"
"TIC 281909674"
"TIC 454259409"
"TIC 265052133"
"TIC 27991150"
"TIC 23434737"
"TIC 122519154"
"TIC 408229533"
"TIC 48528770"
"TIC 172373693"
"TIC 271164394"
"TIC 158555483"
"TIC 271164596"
"TIC 155782207"
"TIC 142875660"
"TIC 123490545"
"TIC 63282889"
"TIC 79611981"
"TIC 121660708"
"TIC 176910071"
"TIC 27397848"
"TIC 270862497"
"TIC 273237673"
"TIC 138105127"
"TIC 279246287"
"TIC 281575427"
"TIC 345063080"
"TIC 150030205"
"TIC 272489533"
"TIC 467929202"
"TIC 138819293"
"TIC 292152376"
"TIC 159742538"
"TIC 229047362"
"TIC 181949561"
"TIC 204376737"
"TIC 19028197"
"TIC 248853232"
"TIC 350293646"
"TIC 429302040"
"TIC 36724087"
"TIC 441420236"
"TIC 452866790"
"TIC 34068865"
"TIC 309792357"
"TIC 243185500"
"TIC 119584412"
"TIC 470127886"
"TIC 9828416"
"TIC 86263325"
"TIC 246902275"
"TIC 25958378"
"TIC 184088195"
"TIC 122298563"
"TIC 350618622"
"TIC 404340025"
"TIC 121460918"
"TIC 272073383"
"TIC 272491981"
"TIC 117642575"
"TIC 55652896"
"TIC 327303574"
"TIC 188509935"
"TIC 299089587"
"TIC 158169713"
"TIC 159050690"
"TIC 399954605"
"TIC 137969066"
"TIC 322807371"
"TIC 294329732"
"TIC 122070274"
"TIC 239225129"
"TIC 257870150"
"TIC 164781116"
"TIC 411188061"
"TIC 158554588"
"TIC 270857293"
"TIC 268060194"
"TIC 261136679"
"TIC 305424003"
"TIC 169556484"
"TIC 48304302"
"TIC 63119782"
"TIC 164828023"
"TIC 171968443"
"TIC 272083995"
"TIC 230127302"
"TIC 350810559"
"TIC 158492133"
"TIC 467119250"
"TIC 44745133"
"TIC 158986028"
"TIC 417047499"
"TIC 332657786"
"TIC 164671591"
"TIC 393831507"
"TIC 33692729"
"TIC 164828012"
"TIC 120825566"
"TIC 151759246"
"TIC 306955329"
"TIC 158218178"
"TIC 392681545"
"TIC 123444694"
"TIC 120692095"
"TIC 48018596"
"TIC 158731243"
"TIC 270959184"
"TIC 164890864"
"TIC 158727691"
"TIC 27843707"
"TIC 159441621"
"TIC 121333305"
"TIC 432247315"
"TIC 281885301"
"TIC 138431008"
"TIC 5078530"
"TIC 441692540"
"TIC 66560666"
"TIC 440955225"
"TIC 159221689"
"TIC 158385035"
"TIC 443055162"
"TIC 48217852"
"TIC 441765914"
"TIC 120577770"
"TIC 63070427"
"TIC 28230011"
"TIC 159649595"
"TIC 268935452"
"TIC 158917706"
"TIC 50183101"
"TIC 437041147"
"TIC 99869022"
"TIC 171884427"
"TIC 297146115"
"TIC 272716898"
"TIC 27531978"
"TIC 170236331"
"TIC 271046907"
"TIC 121603794"
"TIC 49045066"
"TIC 190496853"
"TIC 21285884"
"TIC 164646094"
"TIC 272275278"
"TIC 38828538"
"TIC 152701771"
"TIC 77319217"
"TIC 68418284"
"TIC 271663670"
"TIC 248250955"
"TIC 137149476"
"TIC 26751527"
"TIC 97409519"
"TIC 408618999"
"TIC 27772524"
"TIC 164558338"
"TIC 237189544"
"TIC 201175570"
"TIC 68504570"
"TIC 48131596"
"TIC 233602827"
"TIC 274030824"
"TIC 121276638"
"TIC 271546110"
"TIC 176685457"
"TIC 122069243"
"TIC 377780790"
"TIC 231702397"
"TIC 351766517"
"TIC 114018671"
"TIC 63368895"
"TIC 392658786"
"TIC 323687123"
"TIC 63122956"
"TIC 21832928"
"TIC 158792051"
"TIC 298663873"
"TIC 275493574"
"TIC 466840711"
"TIC 310380289"
"TIC 27006665"
"TIC 184015535"
"TIC 275571034"
"TIC 382764222"
"TIC 108155949"
"TIC 95359428"
"TIC 57984377"
"TIC 322388624"
"TIC 167227214"
"TIC 399637637"
"TIC 66914642"
"TIC 28090925"
"TIC 391958006"
"TIC 377871791"
"TIC 129649472"
"TIC 271537530"
"TIC 158625100"
"TIC 171879024"
"TIC 48419097"
"TIC 158387462"
"TIC 48304460"
"TIC 122716806"
"TIC 273036401"
"TIC 121785939"
"TIC 137636895"
"TIC 164786156"
"TIC 271354634"
"TIC 273681580"
"TIC 28364164"
"TIC 158796434"
"TIC 164886497"
"TIC 63293562"
"TIC 137148674"
"TIC 48132154"
"TIC 121458206"
"TIC 33397739"
"TIC 273138666"
"TIC 26539443"
"TIC 26748113"
"TIC 248075138"
"TIC 240681314"
"TIC 13349647"
"TIC 175291727"
"TIC 82604982"
"TIC 271158815"
"TIC 271430916"
"TIC 169465273"
"TIC 121467823"
"TIC 137401986"
"TIC 351909828"
"TIC 164891482"
"TIC 159054620"
"TIC 394174412"
"TIC 120315151"
"TIC 121789066"
"TIC 48505882"
"TIC 273141643"
"TIC 268608781"
"TIC 158489095"
"TIC 120315006"
"TIC 159441326"
"TIC 164560648"
"TIC 405685914"
"TIC 164670756"
"TIC 271162671"
"TIC 299159378"
"TIC 137315852"
"TIC 137409907"
"TIC 270857274"
"TIC 159581434"
"TIC 159379942"
"TIC 164411478"
"TIC 271165395"
"TIC 394176812"
"TIC 164830167"
"TIC 138969285"
"TIC 271770315"
"TIC 275494550"
"TIC 63209010"
"TIC 164458639"
"TIC 273378026"
"TIC 268387099"
"TIC 123316380"
"TIC 406950324"
"TIC 271763415"
"TIC 27845000"
"TIC 273373582"
"TIC 237157859"
"TIC 121603556"
"TIC 272279290"
"TIC 378159769"
"TIC 271665352"
"TIC 48354224"
"TIC 273507060"
"TIC 269030207"
"TIC 270609625"
"TIC 264508835"
"TIC 243272677"
"TIC 272843289"
"TIC 416279965"
"TIC 158556108"
"TIC 138216186"
"TIC 164727404"
"TIC 279913760"
"TIC 138364751"
"TIC 159395366"
"TIC 271537714"
"TIC 270699185"
"TIC 48353902"
"TIC 184011870"
"TIC 63120475"
"TIC 298892283"
"TIC 120961712"
"TIC 273690208"
"TIC 158276273"
"TIC 159217349"
"TIC 281459670"
"TIC 164558468"
"TIC 164723136"
"TIC 299217986"
"TIC 325335564"
"TIC 273376082"
"TIC 38129680"
"TIC 437333618"
"TIC 164780824"
"TIC 273502299"
"TIC 366659915"
"TIC 399402994"
"TIC 77490014"
"TIC 13105061"
"TIC 405333767"
"TIC 413948621"
"TIC 207492082"
"TIC 339522221"
"TIC 435279748"
"TIC 68165288"
"TIC 26370518"
"TIC 380086262"
"TIC 165987272"
"TIC 313709116"
"TIC 347430350"
"TIC 220017951"
"TIC 32487566"
"TIC 12770870"
"TIC 51234631"
"TIC 335102224"
"TIC 275786473"
"TIC 53735810"
"TIC 179032688"
"TIC 37718056"
"TIC 35064295"
"TIC 418761354"
"TIC 138764379"
"TIC 152805642"
"TIC 96199085"
"TIC 147677253"
"TIC 243244680"
"TIC 220029715"
"TIC 147683165"
"TIC 130634730"
"TIC 399155300"
"TIC 129979528"
"TIC 439842788"
"TIC 256419669"
"TIC 333459486"
"TIC 405501056"
"TIC 336732544"
"TIC 169504920"
"TIC 394137592"
"TIC 271256817"
"TIC 350987771"
"TIC 454069765"
"TIC 416281238"
"TIC 138425797"
"TIC 75262942"
"TIC 137685450"
"TIC 424009747"
"TIC 176868262"
"TIC 98594138"
"TIC 209459275"
"TIC 171585303"
"TIC 159389232"
"TIC 137689252"
"TIC 137892408"
"TIC 424864367"
"TIC 272596372"
"TIC 137099260"
"TIC 122447896"
"TIC 123202646"
"TIC 271350547"
"TIC 269029175"
"TIC 122376998"
"TIC 158388625"
"TIC 121604440"
"TIC 164527535"
"TIC 268492383"
"TIC 271253848"
"TIC 158213683"
"TIC 394175334"
"TIC 268604336"
"TIC 417655814"
"TIC 159762011"
"TIC 137634508"
"TIC 123230993"
"TIC 159573063"
"TIC 423269863"
"TIC 122680921"
"TIC 31244979"
"TIC 281660552"
"TIC 318093199"
"TIC 389757979"
"TIC 119974993"
"TIC 247985094"
"TIC 311649327"
"TIC 456905162"
"TIC 288329878"
"TIC 120523708"
"TIC 178249461"
"TIC 73238215"
"TIC 309433928"
"TIC 344988456"
"TIC 70524163"
"TIC 251078597"
"TIC 354619337"
"TIC 219854519"
"TIC 452767166"
"TIC 290742484"
"TIC 262587669"
"TIC 232608943"
"TIC 317060587"
"TIC 118327550"
"TIC 37770169"
"TIC 62483237"
"TIC 466382581"
"TIC 272677041"
"TIC 273305007"
"TIC 264508613"
"TIC 436873727"
"TIC 334753043"
"TIC 394918211"
"TIC 69356857"
"TIC 119585136"
"TIC 237222864"
"TIC 14183352"
"TIC 404505029"
"TIC 401125028"
"TIC 232612416"
"TIC 29191624"
"TIC 349576261"
"TIC 449197831"
"TIC 172954294"
"TIC 277913391"
"TIC 210083929"
"TIC 198356533"
"TIC 333605244"
"TIC 317597583"
"TIC 399722652"
"TIC 422618449"
"TIC 268532343"
"TIC 328934463"
"TIC 157236902"
"TIC 409794137"
"TIC 158543228"
"TIC 318796593"
"TIC 290504044"
"TIC 221861843"
"TIC 97488127"
"TIC 471016687"
"TIC 425817867"
"TIC 289572819"
"TIC 415276070"
"TIC 143526233"
"TIC 422349881"
"TIC 354944123"
"TIC 298074836"
"TIC 80611440"
"TIC 280859200"
"TIC 62903306"
"TIC 77253676"
"TIC 381360750"
"TIC 252469648"
"TIC 462553953"
"TIC 467651916"
"TIC 118572803"
"TIC 272232401"
"TIC 456945304"
"TIC 275569511"
"TIC 27396284"
"TIC 27987264"
"TIC 272597130"
"TIC 160224839"
"TIC 397558558"
"TIC 71345433"
"TIC 412409409"
"TIC 252803484"
"TIC 455235218"
"TIC 323819453"
"TIC 275573429"
"TIC 116376059"
"TIC 154487334"
"TIC 192826603"
"TIC 58544613"
"TIC 56754291"
"TIC 175532955"
"TIC 67666096"
"TIC 399951991"
"TIC 347329162"
"TIC 164832454"
"TIC 397587084"
"TIC 139528693"
"TIC 207141131"
"TIC 171029578"
"TIC 27532561"
"TIC 116048097"
"TIC 352617553"
"TIC 150058659"
"TIC 137004295"
"TIC 379084450"
"TIC 51077087"
"TIC 169180792"
"TIC 192833836"
"TIC 249022743"
"TIC 365158631"
"TIC 327369524"
"TIC 158843826"
"TIC 159721015"
"TIC 317520667"
"TIC 48305629"
"TIC 268612417"
"TIC 27912642"
"TIC 184008951"
"TIC 123416753"
"TIC 123496782"
"TIC 360156606"
"TIC 15445551"
"TIC 393965778"
"TIC 149496868"
"TIC 255685030"
"TIC 432247186"
"TIC 178289267"
"TIC 63204326"
"TIC 184426431"
"TIC 28229515"
"TIC 271970605"
"TIC 377918545"
"TIC 164886812"
"TIC 137683938"
"TIC 246965431"
"TIC 27534458"
"TIC 27014562"
"TIC 158625687"
"TIC 63289259"
"TIC 299087968"
"TIC 272940104"
"TIC 435907158"
"TIC 162289289"
"TIC 123362050"
"TIC 207110080"
"TIC 95660472"
"TIC 166778944"
"TIC 281408474"
"TIC 272174474"
"TIC 272839596"
"TIC 422349422"
"TIC 164786087"
"TIC 414843476"
"TIC 178941218"
"TIC 311035838"
"TIC 158394479"
"TIC 269264648"
"TIC 120571308"
"TIC 137548365"
"TIC 55315929"
"TIC 11499710"
"TIC 198079199"
"TIC 144289338"
"TIC 110178537"
"TIC 392353449"
"TIC 122555698"
"TIC 368805700"
"TIC 272842268"
"TIC 232976128"
"TIC 184997417"
"TIC 201426753"
"TIC 4918918"
"TIC 265373654"
"TIC 333473672"
"TIC 11749208"
"TIC 100990000"
"TIC 159642390"
"TIC 32432767"
"TIC 150098860"
"TIC 124235800"
"TIC 158660363"
"TIC 78055054"
"TIC 138364831"
"TIC 437242640"
"TIC 51664268"
"TIC 167656187"
"TIC 27458799"
"TIC 183374187"
"TIC 377782363"
"TIC 269262974"
"TIC 137212833"
"TIC 376879052"
"TIC 158432813"
"TIC 28230581"
"TIC 262662119"
"TIC 176287658"
"TIC 68007716"
"TIC 68581262"
"TIC 77534376"
"TIC 121108727"
"TIC 137556026"
"TIC 137550286"
"TIC 198108326"
"TIC 101721385"
"TIC 256364928"
"TIC 24294415"
"TIC 86396382"
"TIC 111991770"
"TIC 66818296"
"TIC 165297570"
"TIC 169226822"
"TIC 301235044"
"TIC 259377017"
"TIC 280206394"
"TIC 94986319"
"TIC 306996324"
"TIC 257605131"
"TIC 251848941"
"TIC 396562848"
"TIC 453211454"
"TIC 321857016"
"TIC 75878355"
"TIC 439366538"
"TIC 352682207"
"TIC 250111245"
"TIC 384984325"
"TIC 372207328"
"TIC 27846348"
"TIC 272838324"
"TIC 297146957"
"TIC 63289401"
"TIC 27847148"
"TIC 270790094"
"TIC 377915758"
"TIC 158489841"
"TIC 144503325"
"TIC 27534138"
"TIC 229742722"
"TIC 122142813"
"TIC 170344769"
"TIC 122062725"
"TIC 270958237"
"TIC 20537900"
"TIC 118268680"
"TIC 120961632"
"TIC 171090560"
"TIC 354469661"
"TIC 1042868"
"TIC 251042502"
"TIC 121461701"
"TIC 37652064"
"TIC 120762000"
"TIC 280097543"
"TIC 273131845"
"TIC 52005579"
"TIC 417676622"
"TIC 158434144"
"TIC 441422655"
"TIC 428699140"
"TIC 46259692"
"TIC 158427808"
"TIC 27007509"
"TIC 120765800"
"TIC 198390247"
"TIC 349606708"
"TIC 351799800"
"TIC 16917838"
"TIC 349095149"
"TIC 164460347"
"TIC 272073436"
"TIC 271755153"
"TIC 138479461"
"TIC 281748980"
"TIC 136888305"
"TIC 21247758"
"TIC 120973167"
"TIC 123490444"
"TIC 137151335"
"TIC 159763602"
"TIC 322347050"
"TIC 120043084"
"TIC 37947783"
"TIC 272269239"
"TIC 164828419"
"TIC 332711151"
"TIC 63074796"
"TIC 234523599"
"TIC 151724385"
"TIC 178954837"
"TIC 355867695"
"TIC 169814632"
"TIC 360742636"
"TIC 178155732"
"TIC 269263219"
"TIC 422325510"
"TIC 137627194"
"TIC 158389981"
"TIC 251095345"
"TIC 121022533"
"TIC 389900760"
"TIC 121284864"
"TIC 139285832"
"TIC 137402055"
"TIC 201177276"
"TIC 159643991"
"TIC 320362897"
"TIC 158322296"
"TIC 122712446"
"TIC 128902569"
"TIC 271164763"
"TIC 330621494"
"TIC 122294985"
"TIC 130181866"
"TIC 48419201"
"TIC 269333648"
"TIC 122781795"
"TIC 272184502"
"TIC 330690135"
"TIC 239287963"
"TIC 8516795"
"TIC 377259959"
"TIC 158270511"
"TIC 198153540"
"TIC 122376177"
"TIC 19631691"
"TIC 6663331"
"TIC 401604346"
"TIC 468309671"
"TIC 421255607"
"TIC 270854684"
"TIC 135100529"
"TIC 453064665"
"TIC 299033074"
"TIC 121021644"
"TIC 38158652"
"TIC 138219428"
"TIC 158494327"
"TIC 159172027"
"TIC 122515768"
"TIC 3819571"
"TIC 224297258"
"TIC 48666170"
"TIC 48421337"
"TIC 137411481"
"TIC 268804174"
"TIC 271885110"
"TIC 350153977"
"TIC 27235573"
"TIC 159381747"
"TIC 333314269"
"TIC 27990682"
"TIC 120763491"
"TIC 335661164"
"TIC 268483792"
"TIC 137488218"
"TIC 122442334"
"TIC 184009076"
"TIC 423358488"
"TIC 325178933"
"TIC 159098652"
"TIC 158270841"
"TIC 204317710"
"TIC 453668803"
"TIC 142748283"
"TIC 63362217"
"TIC 63066410"
"TIC 28231454"
"TIC 273045068"
"TIC 49428710"
"TIC 121656582"
"TIC 459826435"
"TIC 159305424"
"TIC 271548206"
"TIC 273046164"
"TIC 123362984"
"TIC 392469577"
"TIC 149845414"
"TIC 62999585"
"TIC 122066949"
"TIC 184914317"
"TIC 138568416"
"TIC 270380593"
"TIC 219698950"
"TIC 271040768"
"TIC 305243225"
"TIC 27774415"
"TIC 100909102"
"TIC 393702609"
"TIC 903484062"
"TIC 11614485"
"TIC 405485269"
"TIC 173552927"
"TIC 137634395"
"TIC 268057162"
"TIC 26814955"
"TIC 417660580"
"TIC 122445076"
"TIC 271964647"
"TIC 48217868"
"TIC 26416742"
"TIC 275568400"
"TIC 258348597"
"TIC 158487888"
"TIC 159580535"
"TIC 27777414"
"TIC 164833065"
"TIC 120495446"
"TIC 120638033"
"TIC 159652365"
"TIC 122673489"
"TIC 96195878"
"TIC 123129877"
"TIC 120495880"
"TIC 27916356"
"TIC 251866143"
"TIC 280773136"
"TIC 164456891"
"TIC 121660904"
"TIC 148153804"
"TIC 56399553"
"TIC 468723402"
"TIC 162689341"
"TIC 456871289"
"TIC 137881699"
"TIC 459730973"
"TIC 53848538"
"TIC 271669275"
"TIC 48352404"
"TIC 63206411"
"TIC 137318289"
"TIC 122066280"
"TIC 164459949"
"TIC 120355363"
"TIC 271259677"
"TIC 184299435"
"TIC 122597885"
"TIC 63210391"
"TIC 351188824"
"TIC 137211068"
"TIC 63204022"
"TIC 271539239"
"TIC 137757057"
"TIC 268383727"
"TIC 139104940"
"TIC 28361491"
"TIC 273131021"
"TIC 272270522"
"TIC 121465371"
"TIC 399955825"
"TIC 159301148"
"TIC 270782121"
"TIC 271353794"
"TIC 158559861"
"TIC 120420344"
"TIC 272084528"
"TIC 158657354"
"TIC 158412890"
"TIC 158630552"
"TIC 271165895"
"TIC 120421638"
"TIC 159722311"
"TIC 164827658"
"TIC 123126460"
"TIC 27081773"
"TIC 184418214"
"TIC 27239111"
"TIC 158664221"
"TIC 279913347"
"TIC 121272493"
"TIC 171098231"
"TIC 120042828"
"TIC 159180076"
"TIC 122063843"
"TIC 26656768"
"TIC 271255614"
"TIC 272716728"
"TIC 351766604"
"TIC 272179260"
"TIC 122302031"
"TIC 258349285"
"TIC 159216808"
"TIC 121786521"
"TIC 159452015"
"TIC 158786851"
"TIC 159311390"
"TIC 120424814"
"TIC 122607554"
"TIC 240183442"
"TIC 267745858"
"TIC 120420633"
"TIC 113979956"
"TIC 38064757"
"TIC 273876171"
"TIC 27776674"
"TIC 27766596"
"TIC 437703489"
"TIC 271351820"
"TIC 239275865"
"TIC 188570847"
"TIC 158934047"
"TIC 273681023"
"TIC 158269049"
"TIC 61538902"
"TIC 92449173"
"TIC 405686888"
"TIC 351909600"
"TIC 159301821"
"TIC 158415898"
"TIC 27391836"
"TIC 254147274"
"TIC 325275315"
"TIC 178872239"
"TIC 27187450"
"TIC 272546396"
"TIC 116376087"
"TIC 117979897"
"TIC 56760743"
"TIC 39936432"
"TIC 302368715"
"TIC 456863621"
"TIC 166853853"
"TIC 252794572"
"TIC 440777904"
"TIC 188507501"
"TIC 176379354"
"TIC 68952448"
"TIC 404243877"
"TIC 232038798"
"TIC 77031414"
"TIC 114749636"
"TIC 228381868"
"TIC 137810576"
"TIC 35022727"
"TIC 301610040"
"TIC 373693175"
"TIC 49652731"
"TIC 49679172"
"TIC 145752628"
"TIC 387518186"
"TIC 311924816"
"TIC 66650754"
"TIC 273043474"
"TIC 206548902"
"TIC 432254760"
"TIC 374530847"
"TIC 16909043"
"TIC 454291762"
"TIC 197643976"
"TIC 44792534"
"TIC 140691463"
"TIC 411608801"
"TIC 224225541"
"TIC 468989066"
"TIC 137687477"
"TIC 27082730"
"TIC 387690507"
"TIC 351057636"
"TIC 270525576"
"TIC 27187386"
"TIC 159646433"
"TIC 257802602"
"TIC 299028577"
"TIC 272080244"
"TIC 184427149"
"TIC 273694735"
"TIC 164721250"
"TIC 270615772"
"TIC 142394656"
"TIC 434226736"
"TIC 117414377"
"TIC 175290532"
"TIC 183648073"
"TIC 9054633"
"TIC 10837041"
"TIC 458350670"
"TIC 372172128"
"TIC 166526615"
"TIC 3409107"
"TIC 300611942"
"TIC 16465196"
"TIC 455784423"
"TIC 12973036"
"TIC 389315309"
"TIC 328159699"
"TIC 90850770"
"TIC 106402532"
"TIC 94924543"
"TIC 151920165"
"TIC 53304943"
"TIC 198008005"
"TIC 287333762"
"TIC 328860504"
"TIC 13894108"
"TIC 26547036"
"TIC 332558858"
"TIC 443578538"
"TIC 298130822"
"TIC 353804063"
"TIC 124573851"
"TIC 306648160"
"TIC 273234825"
"TIC 146364192"
"TIC 160390955"
"TIC 97921547"
"TIC 239977528"
"TIC 282485660"
"TIC 404518509"
"TIC 158002130"
"TIC 219852584"
"TIC 320004517"
"TIC 288631580"
"TIC 98677125"
"TIC 147977348"
"TIC 67646988"
"TIC 111947706"
"TIC 317483660"
"TIC 448098793"
"TIC 309694541"
"TIC 35009898"
"TIC 288144647"
"TIC 318022259"
"TIC 427394299"
"TIC 410399074"
"TIC 124306858"
"TIC 406317882"
"TIC 427761355"
"TIC 231949697"
"TIC 33716474"
"TIC 381714186"
"TIC 290487717"
"TIC 435339558"
"TIC 314835525"
"TIC 445805961"
"TIC 170733187"
"TIC 114031109"
"TIC 266012991"
"TIC 156599123"
"TIC 197246627"
"TIC 436575927"
"TIC 353459965"
"TIC 272944990"
"TIC 229137615"
"TIC 47526465"
"TIC 43400838"
"TIC 18097734"
"TIC 219256496"
"TIC 353181458"
"TIC 42812945"
"TIC 456826468"
"TIC 397595169"
"TIC 169249234"
"TIC 398895470"
"TIC 53873088"
"TIC 286896213"
"TIC 116242971"
"TIC 422655579"
"TIC 62760824"
"TIC 94892940"
"TIC 198186769"
"TIC 393495970"
"TIC 308172249"
"TIC 230073581"
"TIC 52204645"
"TIC 48448415"
"TIC 32032563"
"TIC 440701570"
"TIC 121490076"
"TIC 299154193"
"TIC 287328202"
"TIC 28448711"
"TIC 399794186"
"TIC 137121812"
"TIC 378013798"
"TIC 352013607"
"TIC 458478250"
"TIC 289580577"
"TIC 32001057"
"TIC 70298662"
"TIC 404519959"
"TIC 160440924"
"TIC 376637093"
"TIC 85242435"
"TIC 328933398"
"TIC 159647219"
"TIC 209752908"
"TIC 229752137"
"TIC 272836943"
"TIC 270786157"
"TIC 350738167"
"TIC 137409501"
"TIC 270700335"
"TIC 159723305"
"TIC 459762279"
"TIC 122294261"
"TIC 26416803"
"TIC 184561612"
"TIC 159051188"
"TIC 272601000"
"TIC 270695341"
"TIC 121114997"
"TIC 164830907"
"TIC 159393734"
"TIC 121123361"
"TIC 27010191"
"TIC 437258837"
"TIC 166806344"
"TIC 97724459"
"TIC 278523703"
"TIC 8963531"
"TIC 279947414"
"TIC 280803137"
"TIC 375506058"
"TIC 361711730"
"TIC 437038987"
"TIC 159397031"
"TIC 8599009"
"TIC 12611594"
"TIC 291685334"
"TIC 163539739"
"TIC 337632006"
"TIC 39926974"
"TIC 424865156"
"TIC 82054726"
"TIC 26751563"
"TIC 138296836"
"TIC 63206513"
"TIC 27531854"
"TIC 267989336"
"TIC 352007758"
"TIC 52172862"
"TIC 39903405"
"TIC 53895723"
"TIC 27231753"
"TIC 405010127"
"TIC 280210963"
"TIC 270501383"
"TIC 1713457"
"TIC 189576919"
"TIC 27769737"
"TIC 279917282"
"TIC 388811663"
"TIC 380255458"
"TIC 27239696"
"TIC 169461816"
"TIC 118585685"
"TIC 260647166"
"TIC 406948151"
"TIC 164652245"
"TIC 230055368"
"TIC 272942844"
"TIC 168811794"
"TIC 121215172"
"TIC 169561256"
"TIC 122441003"
"TIC 272180236"
"TIC 270611154"
"TIC 123405803"
"TIC 184417747"
"TIC 289661991"
"TIC 294028147"
"TIC 138097531"
"TIC 186814470"
"TIC 427685831"
"TIC 20096620"
"TIC 455135327"
"TIC 420814525"
"TIC 100100827"
"TIC 102264230"
"TIC 388804061"
"TIC 22529346"
"TIC 16740101"
"TIC 73848324"
"TIC 234994474"
"TIC 201642601"
"TIC 115524421"
"TIC 183985250"
"TIC 377064495"
"TIC 180695581"
"TIC 157910432"
"TIC 307809773"
"TIC 155867025"
"TIC 277634430"
"TIC 232967440"
"TIC 258804746"
"TIC 20182780"
"TIC 273231214"
"TIC 283621618"
"TIC 261135533"
"TIC 372048733"
"TIC 416279912"
"TIC 273500946"
"TIC 284181945"
"TIC 119292328"
"TIC 138960099"
"TIC 419015728"
"TIC 137892978"
"TIC 212253390"
"TIC 271355361"
"TIC 179012583"
"TIC 137550938"
"TIC 351063265"
"TIC 63004645"
"TIC 115582979"
"TIC 272278272"
"TIC 26750065"
"TIC 27776660"
"TIC 351910733"
"TIC 26054627"
"TIC 274020852"
"TIC 27532128"
"TIC 122450088"
"TIC 123448077"
"TIC 325554331"
"TIC 69530840"
"TIC 434398831"
"TIC 274367763"
"TIC 69274518"
"TIC 243085377"
"TIC 239306681"
"TIC 158789380"
"TIC 198190129"
"TIC 318042295"
"TIC 203214081"
"TIC 147660886"
"TIC 148960849"
"TIC 120899838"
"TIC 260004324"
"TIC 166527623"
"TIC 200322593"
"TIC 9005067"
"TIC 63283780"
"TIC 188624430"
"TIC 77156657"
"TIC 269271535"
"TIC 59128183"
"TIC 399794329"
"TIC 28361088"
"TIC 170346220"
"TIC 63066101"
"TIC 158490928"
"TIC 26472830"
"TIC 91051152"
"TIC 273132699"
"TIC 271346561"
"TIC 159225155"
"TIC 99734092"
"TIC 12723961"
"TIC 270618467"
"TIC 184300256"
"TIC 122597057"
"TIC 159396818"
"TIC 159160230"
"TIC 351191396"
"TIC 239238425"
"TIC 467331291"
"TIC 65672998"
"TIC 138219367"
"TIC 63076026"
"TIC 359558085"
"TIC 91555165"
"TIC 37748347"
"TIC 159763595"
"TIC 350814607"
"TIC 48451562"
"TIC 90605642"
"TIC 32425577"
"TIC 467753728"
"TIC 135043332"
"TIC 159721091"
"TIC 158838045"
"TIC 63366291"
"TIC 268764100"
"TIC 86130229"
"TIC 378086390"
"TIC 159377404"
"TIC 2382387"
"TIC 138636741"
"TIC 123201193"
"TIC 38846515"
"TIC 239307743"
"TIC 271352188"
"TIC 71528173"
"TIC 159451957"
"TIC 27913951"
"TIC 273591945"
"TIC 271877992"
"TIC 220022156"
"TIC 184247532"
"TIC 27390527"
"TIC 268604100"
"TIC 158112888"
"TIC 158489787"
"TIC 80417903"
"TIC 273377282"
"TIC 356867115"
"TIC 164557360"
"TIC 157698565"
"TIC 52198580"
"TIC 237158408"
"TIC 102987456"
"TIC 271040328"
"TIC 271546191"
"TIC 264770836"
"TIC 158838278"
"TIC 154385809"
"TIC 299087490"
"TIC 267673013"
"TIC 184417625"
"TIC 160578764"
"TIC 322391844"
"TIC 271346509"
"TIC 258444495"
"TIC 144622139"
"TIC 144310492"
"TIC 32820141"
"TIC 161173454"
"TIC 67686059"
"TIC 206402844"
"TIC 77481104"
"TIC 158394235"
"TIC 115869504"
"TIC 271661839"
"TIC 271960465"
"TIC 77552382"
"TIC 286277386"
"TIC 268603980"
"TIC 239154970"
"TIC 211080657"
"TIC 159642189"
"TIC 230001847"
"TIC 19342878"
"TIC 274198958"
"TIC 159174926"
"TIC 27649847"
"TIC 38200266"
"TIC 233075841"
"TIC 350348197"
"TIC 363479723"
"TIC 169560572"
"TIC 120578712"
"TIC 70513361"
"TIC 271355638"
"TIC 465144510"
"TIC 21535479"
"TIC 63126862"
"TIC 144132551"
"TIC 184240683"
"TIC 26826078"
"TIC 284680749"
"TIC 49064384"
"TIC 37168957"
"TIC 271430806"
"TIC 423088367"
"TIC 318449007"
"TIC 219221189"
"TIC 437310271"
"TIC 139733308"
"TIC 87989721"
"TIC 159511543"
"TIC 341694238"
"TIC 461239485"
"TIC 184164097"
"TIC 158216544"
"TIC 178709444"
"TIC 351898154"
"TIC 348652846"
"TIC 269357457"
"TIC 273373488"
"TIC 28089143"
"TIC 158559417"
"TIC 26815908"
"TIC 137219378"
"TIC 138641300"
"TIC 258202719"
"TIC 240178935"
"TIC 399822422"
"TIC 399912169"
"TIC 270698499"
"TIC 158488181"
"TIC 299032847"
"TIC 120629799"
"TIC 72506701"
"TIC 138036952"
"TIC 77111651"
"TIC 159725995"
"TIC 245873777"
"TIC 231663901"
"TIC 406320735"
"TIC 236887394"
"TIC 289793076"
"TIC 189694184"
"TIC 27455225"
"TIC 169176157"
"TIC 424815179"
"TIC 121020728"
